municipality,urbanicity_level,inhabitants,largest_party
aa en hunze,5.0,502120,PVV (Partij voor de Vrijheid)
aalsmeer,4.0,2956223,PVV (Partij voor de Vrijheid)
aalten,4.0,2133751,PVV (Partij voor de Vrijheid)
achtkarspelen,5.0,659612,PVV (Partij voor de Vrijheid)
alblasserdam,2.0,3841910,PVV (Partij voor de Vrijheid)
albrandswaard,3.0,3841910,PVV (Partij voor de Vrijheid)
alkmaar,2.0,2956223,PVV (Partij voor de Vrijheid)
almelo,2.0,1184551,PVV (Partij voor de Vrijheid)
almere,2.0,444850,PVV (Partij voor de Vrijheid)
alphen aan den rijn,2.0,3841910,PVV (Partij voor de Vrijheid)
alphen-chaam,5.0,2626368,PVV (Partij voor de Vrijheid)
altena,4.0,2626368,PVV (Partij voor de Vrijheid)
ameland,5.0,659612,PVV (Partij voor de Vrijheid)
amersfoort,2.0,1387657,GROENLINKS / Partij van de Arbeid (PvdA)
amstelveen,1.0,2956223,VVD
amsterdam,1.0,2956223,GROENLINKS / Partij van de Arbeid (PvdA)
apeldoorn,2.0,2133751,PVV (Partij voor de Vrijheid)
arnhem,2.0,2133751,GROENLINKS / Partij van de Arbeid (PvdA)
assen,2.0,502120,PVV (Partij voor de Vrijheid)
asten,3.0,2626368,PVV (Partij voor de Vrijheid)
baarle-nassau,5.0,2626368,PVV (Partij voor de Vrijheid)
baarn,2.0,1387657,VVD
barendrecht,2.0,3841910,PVV (Partij voor de Vrijheid)
barneveld,4.0,2133751,Staatkundig Gereformeerde Partij (SGP)
beek,4.0,1128334,PVV (Partij voor de Vrijheid)
beekdaelen,4.0,1128334,PVV (Partij voor de Vrijheid)
beesel,4.0,1128334,PVV (Partij voor de Vrijheid)
berg en dal,4.0,2133751,PVV (Partij voor de Vrijheid)
bergeijk,4.0,2626368,PVV (Partij voor de Vrijheid)
bergen op zoom,2.0,2626368,PVV (Partij voor de Vrijheid)
berkelland,4.0,2133751,PVV (Partij voor de Vrijheid)
bernheze,4.0,2626368,PVV (Partij voor de Vrijheid)
best,3.0,2626368,PVV (Partij voor de Vrijheid)
beuningen,3.0,2133751,PVV (Partij voor de Vrijheid)
beverwijk,1.0,2956223,PVV (Partij voor de Vrijheid)
bladel,4.0,2626368,PVV (Partij voor de Vrijheid)
blaricum,3.0,2956223,VVD
bloemendaal,3.0,2956223,VVD
bodegraven-reeuwijk,3.0,3841910,PVV (Partij voor de Vrijheid)
boekel,4.0,2626368,PVV (Partij voor de Vrijheid)
borger-odoorn,5.0,502120,PVV (Partij voor de Vrijheid)
borne,3.0,1184551,Nieuw Sociaal Contract
borsele,5.0,391142,PVV (Partij voor de Vrijheid)
boxtel,3.0,2626368,PVV (Partij voor de Vrijheid)
breda,2.0,2626368,VVD
bronckhorst,5.0,2133751,PVV (Partij voor de Vrijheid)
brummen,4.0,2133751,PVV (Partij voor de Vrijheid)
brunssum,2.0,1128334,PVV (Partij voor de Vrijheid)
bunnik,4.0,1387657,GROENLINKS / Partij van de Arbeid (PvdA)
bunschoten,3.0,1387657,PVV (Partij voor de Vrijheid)
buren,5.0,2133751,PVV (Partij voor de Vrijheid)
capelle aan den ijssel,2.0,3841910,PVV (Partij voor de Vrijheid)
castricum,3.0,2956223,VVD
coevorden,4.0,502120,PVV (Partij voor de Vrijheid)
cranendonck,4.0,2626368,PVV (Partij voor de Vrijheid)
culemborg,2.0,2133751,GROENLINKS / Partij van de Arbeid (PvdA)
dalfsen,4.0,1184551,PVV (Partij voor de Vrijheid)
dantumadiel,5.0,659612,PVV (Partij voor de Vrijheid)
de bilt,3.0,1387657,GROENLINKS / Partij van de Arbeid (PvdA)
de fryske marren,4.0,659612,PVV (Partij voor de Vrijheid)
de ronde venen,4.0,1387657,VVD
de wolden,5.0,502120,PVV (Partij voor de Vrijheid)
delft,1.0,3841910,GROENLINKS / Partij van de Arbeid (PvdA)
den haag,1.0,3841910,PVV (Partij voor de Vrijheid)
den helder,2.0,2956223,PVV (Partij voor de Vrijheid)
deurne,4.0,2626368,PVV (Partij voor de Vrijheid)
deventer,2.0,1184551,GROENLINKS / Partij van de Arbeid (PvdA)
diemen,1.0,2956223,GROENLINKS / Partij van de Arbeid (PvdA)
dijk en waard,3.0,2956223,PVV (Partij voor de Vrijheid)
dinkelland,5.0,1184551,Nieuw Sociaal Contract
doesburg,4.0,2133751,PVV (Partij voor de Vrijheid)
doetinchem,3.0,2133751,PVV (Partij voor de Vrijheid)
dongen,3.0,2626368,PVV (Partij voor de Vrijheid)
dordrecht,1.0,3841910,PVV (Partij voor de Vrijheid)
drechterland,4.0,2956223,PVV (Partij voor de Vrijheid)
drimmelen,4.0,2626368,PVV (Partij voor de Vrijheid)
dronten,4.0,444850,PVV (Partij voor de Vrijheid)
druten,4.0,2133751,PVV (Partij voor de Vrijheid)
duiven,3.0,2133751,PVV (Partij voor de Vrijheid)
echt-susteren,4.0,1128334,PVV (Partij voor de Vrijheid)
edam-volendam,3.0,2956223,PVV (Partij voor de Vrijheid)
ede,2.0,2133751,PVV (Partij voor de Vrijheid)
eemnes,3.0,1387657,PVV (Partij voor de Vrijheid)
eemsdelta,4.0,596163,PVV (Partij voor de Vrijheid)
eersel,4.0,2626368,PVV (Partij voor de Vrijheid)
eijsden-margraten,5.0,1128334,PVV (Partij voor de Vrijheid)
eindhoven,1.0,2626368,GROENLINKS / Partij van de Arbeid (PvdA)
elburg,4.0,2133751,PVV (Partij voor de Vrijheid)
emmen,4.0,502120,PVV (Partij voor de Vrijheid)
enkhuizen,3.0,2956223,PVV (Partij voor de Vrijheid)
enschede,2.0,1184551,Nieuw Sociaal Contract
epe,4.0,2133751,PVV (Partij voor de Vrijheid)
ermelo,4.0,2133751,PVV (Partij voor de Vrijheid)
etten-leur,2.0,2626368,PVV (Partij voor de Vrijheid)
geertruidenberg,3.0,2626368,PVV (Partij voor de Vrijheid)
geldrop-mierlo,3.0,2626368,PVV (Partij voor de Vrijheid)
gemert-bakel,4.0,2626368,PVV (Partij voor de Vrijheid)
gennep,4.0,1128334,PVV (Partij voor de Vrijheid)
gilze en rijen,3.0,2626368,PVV (Partij voor de Vrijheid)
goeree-overflakkee,4.0,3841910,PVV (Partij voor de Vrijheid)
goes,3.0,391142,PVV (Partij voor de Vrijheid)
goirle,3.0,2626368,PVV (Partij voor de Vrijheid)
gooise meren,2.0,2956223,VVD
gorinchem,2.0,3841910,PVV (Partij voor de Vrijheid)
gouda,1.0,3841910,GROENLINKS / Partij van de Arbeid (PvdA)
groningen,1.0,596163,GROENLINKS / Partij van de Arbeid (PvdA)
gulpen-wittem,5.0,1128334,PVV (Partij voor de Vrijheid)
haaksbergen,3.0,1184551,Nieuw Sociaal Contract
haarlem,1.0,2956223,GROENLINKS / Partij van de Arbeid (PvdA)
haarlemmermeer,2.0,2956223,PVV (Partij voor de Vrijheid)
halderberge,4.0,2626368,PVV (Partij voor de Vrijheid)
hardenberg,4.0,1184551,PVV (Partij voor de Vrijheid)
harderwijk,2.0,2133751,PVV (Partij voor de Vrijheid)
hardinxveld-giessendam,3.0,3841910,PVV (Partij voor de Vrijheid)
harlingen,3.0,659612,PVV (Partij voor de Vrijheid)
hattem,4.0,2133751,PVV (Partij voor de Vrijheid)
heemskerk,2.0,2956223,PVV (Partij voor de Vrijheid)
heemstede,2.0,2956223,VVD
heerde,4.0,2133751,PVV (Partij voor de Vrijheid)
heerenveen,3.0,659612,PVV (Partij voor de Vrijheid)
heerlen,2.0,1128334,PVV (Partij voor de Vrijheid)
heeze-leende,4.0,2626368,PVV (Partij voor de Vrijheid)
heiloo,3.0,2956223,VVD
hellendoorn,4.0,1184551,Nieuw Sociaal Contract
helmond,2.0,2626368,PVV (Partij voor de Vrijheid)
hendrik-ido-ambacht,2.0,3841910,PVV (Partij voor de Vrijheid)
hengelo,2.0,1184551,Nieuw Sociaal Contract
het hogeland,5.0,596163,PVV (Partij voor de Vrijheid)
heumen,4.0,2133751,GROENLINKS / Partij van de Arbeid (PvdA)
heusden,3.0,2626368,PVV (Partij voor de Vrijheid)
hillegom,2.0,3841910,PVV (Partij voor de Vrijheid)
hilvarenbeek,4.0,2626368,PVV (Partij voor de Vrijheid)
hilversum,1.0,2956223,GROENLINKS / Partij van de Arbeid (PvdA)
hoeksche waard,4.0,3841910,PVV (Partij voor de Vrijheid)
hof van twente,4.0,1184551,Nieuw Sociaal Contract
hollands kroon,5.0,2956223,PVV (Partij voor de Vrijheid)
hoogeveen,3.0,502120,PVV (Partij voor de Vrijheid)
hoorn,2.0,2956223,PVV (Partij voor de Vrijheid)
horst aan de maas,4.0,1128334,PVV (Partij voor de Vrijheid)
houten,2.0,1387657,VVD
huizen,2.0,2956223,PVV (Partij voor de Vrijheid)
hulst,4.0,391142,PVV (Partij voor de Vrijheid)
ijsselstein,2.0,1387657,PVV (Partij voor de Vrijheid)
kaag en braassem,4.0,3841910,PVV (Partij voor de Vrijheid)
kampen,3.0,1184551,PVV (Partij voor de Vrijheid)
kapelle,4.0,391142,PVV (Partij voor de Vrijheid)
katwijk,2.0,3841910,PVV (Partij voor de Vrijheid)
kerkrade,2.0,1128334,PVV (Partij voor de Vrijheid)
koggenland,5.0,2956223,PVV (Partij voor de Vrijheid)
krimpen aan den ijssel,2.0,3841910,PVV (Partij voor de Vrijheid)
krimpenerwaard,4.0,3841910,PVV (Partij voor de Vrijheid)
laarbeek,4.0,2626368,PVV (Partij voor de Vrijheid)
land van cuijk,4.0,2626368,PVV (Partij voor de Vrijheid)
landgraaf,3.0,1128334,PVV (Partij voor de Vrijheid)
landsmeer,3.0,2956223,PVV (Partij voor de Vrijheid)
lansingerland,3.0,3841910,PVV (Partij voor de Vrijheid)
laren,3.0,2956223,VVD
leeuwarden,2.0,659612,GROENLINKS / Partij van de Arbeid (PvdA)
leiden,1.0,3841910,GROENLINKS / Partij van de Arbeid (PvdA)
leiderdorp,1.0,3841910,PVV (Partij voor de Vrijheid)
leidschendam-voorburg,1.0,3841910,VVD
lelystad,3.0,444850,PVV (Partij voor de Vrijheid)
leudal,5.0,1128334,PVV (Partij voor de Vrijheid)
leusden,3.0,1387657,VVD
lingewaard,4.0,2133751,PVV (Partij voor de Vrijheid)
lisse,2.0,3841910,PVV (Partij voor de Vrijheid)
lochem,4.0,2133751,VVD
loon op zand,3.0,2626368,PVV (Partij voor de Vrijheid)
lopik,5.0,1387657,PVV (Partij voor de Vrijheid)
losser,4.0,1184551,Nieuw Sociaal Contract
maasdriel,5.0,2133751,PVV (Partij voor de Vrijheid)
maasgouw,5.0,1128334,PVV (Partij voor de Vrijheid)
maashorst,3.0,2626368,PVV (Partij voor de Vrijheid)
maassluis,2.0,3841910,PVV (Partij voor de Vrijheid)
maastricht,1.0,1128334,PVV (Partij voor de Vrijheid)
medemblik,4.0,2956223,PVV (Partij voor de Vrijheid)
meerssen,4.0,1128334,PVV (Partij voor de Vrijheid)
meierijstad,3.0,2626368,PVV (Partij voor de Vrijheid)
meppel,3.0,502120,PVV (Partij voor de Vrijheid)
middelburg,2.0,391142,GROENLINKS / Partij van de Arbeid (PvdA)
midden-delfland,3.0,3841910,VVD
midden-drenthe,5.0,502120,PVV (Partij voor de Vrijheid)
midden-groningen,4.0,596163,PVV (Partij voor de Vrijheid)
moerdijk,4.0,2626368,PVV (Partij voor de Vrijheid)
molenlanden,5.0,3841910,PVV (Partij voor de Vrijheid)
montferland,4.0,2133751,PVV (Partij voor de Vrijheid)
montfoort,4.0,1387657,PVV (Partij voor de Vrijheid)
mook en middelaar,5.0,1128334,GROENLINKS / Partij van de Arbeid (PvdA)
neder-betuwe,5.0,2133751,Staatkundig Gereformeerde Partij (SGP)
nederweert,4.0,1128334,PVV (Partij voor de Vrijheid)
nieuwegein,2.0,1387657,PVV (Partij voor de Vrijheid)
nieuwkoop,4.0,3841910,PVV (Partij voor de Vrijheid)
nijkerk,3.0,2133751,PVV (Partij voor de Vrijheid)
nijmegen,2.0,2133751,GROENLINKS / Partij van de Arbeid (PvdA)
nissewaard,2.0,3841910,PVV (Partij voor de Vrijheid)
noardeast-fryslân,5.0,659612,PVV (Partij voor de Vrijheid)
noord-beveland,5.0,391142,PVV (Partij voor de Vrijheid)
noordenveld,4.0,502120,PVV (Partij voor de Vrijheid)
noordoostpolder,4.0,444850,PVV (Partij voor de Vrijheid)
noordwijk,3.0,3841910,PVV (Partij voor de Vrijheid)
"nuenen, gerwen en nederwetten",3.0,2626368,VVD
nunspeet,4.0,2133751,Staatkundig Gereformeerde Partij (SGP)
oegstgeest,2.0,3841910,VVD
oirschot,4.0,2626368,PVV (Partij voor de Vrijheid)
oisterwijk,4.0,2626368,VVD
oldambt,4.0,596163,PVV (Partij voor de Vrijheid)
oldebroek,4.0,2133751,PVV (Partij voor de Vrijheid)
oldenzaal,3.0,1184551,Nieuw Sociaal Contract
olst-wijhe,5.0,1184551,PVV (Partij voor de Vrijheid)
ommen,4.0,1184551,PVV (Partij voor de Vrijheid)
oost gelre,4.0,2133751,Nieuw Sociaal Contract
oosterhout,2.0,2626368,PVV (Partij voor de Vrijheid)
ooststellingwerf,5.0,659612,PVV (Partij voor de Vrijheid)
oostzaan,3.0,2956223,PVV (Partij voor de Vrijheid)
opmeer,4.0,2956223,PVV (Partij voor de Vrijheid)
opsterland,5.0,659612,PVV (Partij voor de Vrijheid)
oss,3.0,2626368,PVV (Partij voor de Vrijheid)
oude ijsselstreek,4.0,2133751,PVV (Partij voor de Vrijheid)
ouder-amstel,3.0,2956223,GROENLINKS / Partij van de Arbeid (PvdA)
oudewater,4.0,1387657,PVV (Partij voor de Vrijheid)
overbetuwe,4.0,2133751,PVV (Partij voor de Vrijheid)
papendrecht,2.0,3841910,PVV (Partij voor de Vrijheid)
peel en maas,4.0,1128334,PVV (Partij voor de Vrijheid)
pekela,4.0,596163,PVV (Partij voor de Vrijheid)
pijnacker-nootdorp,2.0,3841910,PVV (Partij voor de Vrijheid)
purmerend,2.0,2956223,PVV (Partij voor de Vrijheid)
putten,4.0,2133751,PVV (Partij voor de Vrijheid)
raalte,4.0,1184551,Nieuw Sociaal Contract
reimerswaal,4.0,391142,Staatkundig Gereformeerde Partij (SGP)
renkum,4.0,2133751,GROENLINKS / Partij van de Arbeid (PvdA)
renswoude,4.0,1387657,PVV (Partij voor de Vrijheid)
reusel-de mierden,4.0,2626368,PVV (Partij voor de Vrijheid)
rheden,3.0,2133751,PVV (Partij voor de Vrijheid)
rhenen,4.0,1387657,PVV (Partij voor de Vrijheid)
ridderkerk,2.0,3841910,PVV (Partij voor de Vrijheid)
rijssen-holten,3.0,1184551,Staatkundig Gereformeerde Partij (SGP)
rijswijk,1.0,3841910,PVV (Partij voor de Vrijheid)
roerdalen,5.0,1128334,PVV (Partij voor de Vrijheid)
roermond,2.0,1128334,PVV (Partij voor de Vrijheid)
roosendaal,2.0,2626368,PVV (Partij voor de Vrijheid)
rotterdam,1.0,3841910,PVV (Partij voor de Vrijheid)
rozendaal,4.0,2133751,VVD
rucphen,4.0,2626368,PVV (Partij voor de Vrijheid)
schagen,4.0,2956223,PVV (Partij voor de Vrijheid)
scherpenzeel,4.0,2133751,PVV (Partij voor de Vrijheid)
schiedam,1.0,3841910,PVV (Partij voor de Vrijheid)
schiermonnikoog,5.0,659612,GROENLINKS / Partij van de Arbeid (PvdA)
schouwen-duiveland,5.0,391142,PVV (Partij voor de Vrijheid)
's-hertogenbosch,2.0,2626368,PVV (Partij voor de Vrijheid)
simpelveld,4.0,1128334,PVV (Partij voor de Vrijheid)
sint-michielsgestel,4.0,2626368,PVV (Partij voor de Vrijheid)
sittard-geleen,2.0,1128334,PVV (Partij voor de Vrijheid)
sliedrecht,2.0,3841910,PVV (Partij voor de Vrijheid)
sluis,5.0,391142,PVV (Partij voor de Vrijheid)
smallingerland,3.0,659612,PVV (Partij voor de Vrijheid)
soest,3.0,1387657,VVD
someren,4.0,2626368,PVV (Partij voor de Vrijheid)
son en breugel,4.0,2626368,VVD
stadskanaal,4.0,596163,PVV (Partij voor de Vrijheid)
staphorst,5.0,1184551,Staatkundig Gereformeerde Partij (SGP)
stede broec,3.0,2956223,PVV (Partij voor de Vrijheid)
steenbergen,4.0,2626368,PVV (Partij voor de Vrijheid)
steenwijkerland,4.0,1184551,PVV (Partij voor de Vrijheid)
stein,4.0,1128334,PVV (Partij voor de Vrijheid)
stichtse vecht,3.0,1387657,PVV (Partij voor de Vrijheid)
súdwest-fryslân,4.0,659612,PVV (Partij voor de Vrijheid)
terneuzen,4.0,391142,PVV (Partij voor de Vrijheid)
terschelling,5.0,659612,PVV (Partij voor de Vrijheid)
texel,4.0,2956223,PVV (Partij voor de Vrijheid)
teylingen,3.0,3841910,VVD
tholen,4.0,391142,PVV (Partij voor de Vrijheid)
tiel,3.0,2133751,PVV (Partij voor de Vrijheid)
tilburg,1.0,2626368,PVV (Partij voor de Vrijheid)
tubbergen,5.0,1184551,Nieuw Sociaal Contract
twenterand,4.0,1184551,PVV (Partij voor de Vrijheid)
tynaarlo,4.0,502120,GROENLINKS / Partij van de Arbeid (PvdA)
tytsjerksteradiel,4.0,659612,PVV (Partij voor de Vrijheid)
uitgeest,3.0,2956223,PVV (Partij voor de Vrijheid)
uithoorn,3.0,2956223,PVV (Partij voor de Vrijheid)
urk,3.0,444850,Staatkundig Gereformeerde Partij (SGP)
utrecht,1.0,1387657,GROENLINKS / Partij van de Arbeid (PvdA)
utrechtse heuvelrug,4.0,1387657,GROENLINKS / Partij van de Arbeid (PvdA)
vaals,3.0,1128334,PVV (Partij voor de Vrijheid)
valkenburg aan de geul,4.0,1128334,PVV (Partij voor de Vrijheid)
valkenswaard,2.0,2626368,PVV (Partij voor de Vrijheid)
veendam,3.0,596163,PVV (Partij voor de Vrijheid)
veenendaal,2.0,1387657,PVV (Partij voor de Vrijheid)
veere,5.0,391142,VVD
veldhoven,2.0,2626368,PVV (Partij voor de Vrijheid)
velsen,2.0,2956223,PVV (Partij voor de Vrijheid)
venlo,2.0,1128334,PVV (Partij voor de Vrijheid)
venray,3.0,1128334,PVV (Partij voor de Vrijheid)
vijfheerenlanden,4.0,1387657,PVV (Partij voor de Vrijheid)
vlaardingen,1.0,3841910,PVV (Partij voor de Vrijheid)
vlieland,5.0,659612,GROENLINKS / Partij van de Arbeid (PvdA)
vlissingen,2.0,391142,PVV (Partij voor de Vrijheid)
voerendaal,4.0,1128334,PVV (Partij voor de Vrijheid)
voorne aan zee,3.0,3841910,PVV (Partij voor de Vrijheid)
voorschoten,2.0,3841910,VVD
voorst,4.0,2133751,PVV (Partij voor de Vrijheid)
vught,3.0,2626368,VVD
waadhoeke,5.0,659612,PVV (Partij voor de Vrijheid)
waalre,4.0,2626368,VVD
waalwijk,3.0,2626368,PVV (Partij voor de Vrijheid)
waddinxveen,2.0,3841910,PVV (Partij voor de Vrijheid)
wageningen,2.0,2133751,GROENLINKS / Partij van de Arbeid (PvdA)
wassenaar,3.0,3841910,VVD
waterland,4.0,2956223,PVV (Partij voor de Vrijheid)
weert,3.0,1128334,PVV (Partij voor de Vrijheid)
west betuwe,5.0,2133751,PVV (Partij voor de Vrijheid)
west maas en waal,5.0,2133751,PVV (Partij voor de Vrijheid)
westerkwartier,5.0,596163,PVV (Partij voor de Vrijheid)
westerveld,5.0,502120,PVV (Partij voor de Vrijheid)
westervoort,3.0,2133751,PVV (Partij voor de Vrijheid)
westerwolde,5.0,596163,PVV (Partij voor de Vrijheid)
westland,3.0,3841910,PVV (Partij voor de Vrijheid)
weststellingwerf,4.0,659612,PVV (Partij voor de Vrijheid)
wierden,4.0,1184551,Nieuw Sociaal Contract
wijchen,3.0,2133751,PVV (Partij voor de Vrijheid)
wijdemeren,4.0,2956223,VVD
wijk bij duurstede,3.0,1387657,PVV (Partij voor de Vrijheid)
winterswijk,3.0,2133751,Nieuw Sociaal Contract
woensdrecht,4.0,2626368,PVV (Partij voor de Vrijheid)
woerden,3.0,1387657,PVV (Partij voor de Vrijheid)
wormerland,2.0,2956223,PVV (Partij voor de Vrijheid)
woudenberg,3.0,1387657,Staatkundig Gereformeerde Partij (SGP)
zaanstad,2.0,2956223,PVV (Partij voor de Vrijheid)
zaltbommel,4.0,2133751,PVV (Partij voor de Vrijheid)
zandvoort,2.0,2956223,PVV (Partij voor de Vrijheid)
zeewolde,4.0,444850,PVV (Partij voor de Vrijheid)
zeist,2.0,1387657,GROENLINKS / Partij van de Arbeid (PvdA)
zevenaar,3.0,2133751,PVV (Partij voor de Vrijheid)
zoetermeer,1.0,3841910,PVV (Partij voor de Vrijheid)
zoeterwoude,4.0,3841910,PVV (Partij voor de Vrijheid)
zuidplas,3.0,3841910,PVV (Partij voor de Vrijheid)
zundert,4.0,2626368,PVV (Partij voor de Vrijheid)
zutphen,2.0,2133751,GROENLINKS / Partij van de Arbeid (PvdA)
zwartewaterland,4.0,1184551,PVV (Partij voor de Vrijheid)
zwijndrecht,2.0,3841910,PVV (Partij voor de Vrijheid)
zwolle,2.0,1184551,GROENLINKS / Partij van de Arbeid (PvdA)
